2,3,1,4,4
2,9,10,9,7
5,2,5,5,1
1,7,6,7,8
3,3,2,5,9
9,8,10,1,2
2,3,4,2,8
9,5,8,8,4
4,4,7,1,8
8,3,6,5,10
4,9,4,7,6
2,5,3,1,7
6,2,9,10,6
8,10,10,5,8
3,9,1,2,1
1,1,3,6,5
4,1,6,7,7
1,10,3,5,10
10,10,4,8,1
9,8,1,10,2
10,5,2,10,6
2,10,6,7,8
2,10,8,9,7
7,9,6,9,5
8,8,7,3,8
9,3,5,9,2
6,10,6,10,10
1,1,1,8,7
10,2,7,8,10
5,6,1,2,6
5,9,4,3,1
3,2,3,9,2
7,6,2,2,5
3,3,6,3,2
4,3,3,2,2
3,6,9,5,8
4,9,8,9,2
1,1,5,5,1
6,1,7,7,3
1,9,7,8,4
8,2,6,3,3
9,7,1,7,1
10,2,1,7,1
4,7,3,8,2
4,4,4,2,2
6,2,1,4,10
6,2,3,3,6
7,1,2,7,9
4,6,2,4,5
2,10,1,7,7
4,2,2,10,3
6,5,6,6,9
7,3,2,9,5
7,8,5,10,4
5,5,2,6,8
6,10,9,8,6
8,4,9,9,3
1,4,9,8,1
7,5,3,10,5
7,8,2,3,9
6,7,3,9,5
3,4,4,1,3
1,8,6,9,9
8,1,2,7,8
5,5,4,9,7
9,6,4,10,10
5,7,9,7,5
3,9,10,6,10
3,8,9,10,8
7,10,8,1,8
7,5,4,1,3
10,1,10,6,10
10,10,7,8,6
3,2,7,3,7
8,7,6,6,8
3,3,7,2,5
4,8,9,8,10
3,9,10,5,4
10,4,5,8,3
1,10,4,9,4
2,6,2,9,1
10,1,5,8,2
9,2,1,9,1
1,4,1,10,8
5,1,3,1,10
7,3,2,2,1
7,5,6,9,3
7,10,5,3,7
6,4,10,6,4
2,8,7,3,10
6,9,10,8,9
2,6,2,3,7
2,1,3,10,9
5,6,10,9,10
7,6,3,8,2
9,10,9,5,4
8,1,2,10,10
2,3,6,3,5
4,7,5,7,6
6,1,3,7,2
